unix_timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1790151149.4407132,-0.01597,0.01148,-1.00206,0.00339,0.00974,-0.00029
1790151149.4497893,-0.0042,0.03968,-1.00353,-0.00015,-0.00085,-0.02844
1790151149.5797467,-0.01538,0.00481,-1.00057,0.00658,0.00383,0.00684
1790151149.651283,-0.01288,0.00969,-1.00283,0.00105,0.00551,0.00034
1790151149.8426175,-0.0087,0.01374,-1.00232,0.00415,0.00614,-0.00359
1790151150.0528126,-0.01808,-0.01332,-1.00561,-0.00307,0.00032,0.07364
1790151150.1891959,0.05261,0.10865,-1.00029,-0.02121,0.02565,1.17762
1790151150.1891959,0.00764,-0.03904,-1.00002,-0.00553,-0.0041,1.47217
1790151150.2703135,0.03243,0.0122,-1.00583,-0.03576,0.02348,1.46104
1790151150.4555924,0.00498,0.01045,-0.98787,0.03951,0.03122,1.56434
1790151150.4717185,0.0068,-0.01111,-1.01867,0.01295,-0.09829,1.59328
1790151150.6684587,0.02125,0.00975,-1.01978,-0.00468,-0.00079,1.5576
1790151150.8676138,0.02373,0.02928,-1.02837,-0.012,-0.00978,1.53759
1790151151.0722816,0.02803,0.0102,-0.99171,0.00186,-0.02004,1.54062
1790151151.0909626,-0.01812,0.00029,-1.00374,0.00943,-0.00317,0.49364
1790151151.1854959,0.00204,0.05357,-0.99993,0.00368,0.00742,-0.03847
1790151151.2924237,-0.00591,0.00607,-1.00027,0.00553,0.00386,0.00165
1790151151.4766195,-0.00664,0.00966,-1.00512,0.00361,0.0066,-0.0024
1790151151.4766195,-0.00888,0.0052,-1.00338,0.00465,0.0078,0.00135
1790151151.6908333,-0.00691,0.00834,-1.00128,0.00252,0.00733,-0.00157
1790151151.890301,-0.0069,0.0056,-1.00606,0.00462,0.00514,-0.00042
1790151151.910064,-0.00209,0.02513,-1.00313,0.00545,0.00646,-0.00644
1790151152.097791,-0.00542,0.01255,-1.00141,0.00543,0.00973,-0.00866
1790151152.202025,-0.00689,0.00274,-1.00341,0.00487,0.00744,-0.00126
1790151152.3098307,-0.01572,0.00851,-1.00284,0.0036,0.00511,-0.00786
1790151152.4341998,-0.00701,0.02476,-1.00348,0.00122,0.00705,-0.02742
1790151152.546047,0.12768,-0.00175,-0.9958,-0.00922,0.02279,0.00814
1790151152.6084807,0.20867,0.01771,-1.01777,-0.01002,-0.02705,0.05957
1790151152.7326903,0.05584,-0.02471,-1.01845,-0.01175,0.01722,0.00603
1790151152.8306324,-0.10336,0.00423,-1.00552,0.01762,-0.00753,0.01225
1790151152.9280274,-0.09503,0.03866,-0.97012,0.01221,0.0132,-0.04999
1790151153.1248662,0.01894,0.02834,-0.9809,-0.00708,0.01413,-0.03457
1790151153.1248662,0.08357,0.00579,-0.98708,-0.00091,0.00887,0.00915
1790151153.254682,0.00141,-0.00874,-1.00041,0.00727,0.02062,0.04282
1790151153.3510277,-0.04835,0.01018,-0.99947,0.02654,-0.02412,-0.02002
1790151153.4703314,-0.0629,-0.01032,-0.99087,-0.00971,0.01489,0.00467
1790151153.5279214,0.03072,0.0211,-1.00834,-0.00386,-0.01525,-0.04687
1790151153.7053826,-0.00407,-0.00533,-0.99733,-0.00746,0.03187,0.01748
1790151153.721111,-0.03257,0.01797,-1.01213,-0.00534,-0.015,0.00588
1790151153.8508265,-0.02257,-0.00366,-1.00982,-0.00946,0.00539,0.02022
1790151153.9478533,-0.0252,0.00253,-1.01569,0.00973,-0.02897,0.01448
1790151154.0447495,-0.00167,0.02302,-1.0078,0.05158,0.00134,0.0018
1790151154.140035,0.00396,0.02711,-0.98722,0.00159,0.01174,-0.03159
1790151154.2849607,-0.02336,0.0109,-1.01649,-0.006,-0.00871,-0.01848
1790151154.5444262,-0.01545,0.00966,-1.0039,0.00358,0.01439,0.0072
1790151154.5654602,-0.20462,0.03,-0.99245,0.00143,0.03302,-0.05748
1790151154.6730335,-0.03417,0.01589,-1.00777,0.00281,0.01772,-0.02799
1790151154.77138,-0.02556,0.00347,-1.0014,0.00127,0.00691,-0.00487
1790151154.9683676,-0.01876,0.00351,-1.00164,0.00396,0.00634,0.00507
1790151154.9683676,-0.0124,0.00922,-1.00287,0.00471,0.00618,-0.00372
1790151155.0877702,-0.00824,0.0076,-1.00356,0.00358,0.00526,0.00354
1790151155.1917343,-0.01027,0.00277,-1.00409,0.00153,0.01394,0.01003
1790151155.2838273,-0.0123,-0.00244,-1.0044,0.00022,0.00683,0.01061
1790151155.380645,-0.01218,0.01666,-1.001,0.00168,0.00758,-0.00473
1790151155.5428946,-0.01307,0.00426,-1.00384,0.00274,0.00812,0.00668
1790151155.5918145,-0.01079,0.00703,-1.00169,0.00264,0.00492,0.00138
1790151155.7881935,-0.02043,-0.00011,-1.00075,0.00286,0.00799,0.00213
1790151155.9899316,-0.00962,0.00335,-1.00154,0.00018,0.00713,0.0022
1790151156.1982117,-0.00919,0.00972,-1.00151,0.00247,0.00714,-0.00488
1790151156.1982117,-0.01391,-0.00393,-0.99757,0.01738,0.01334,0.02441
1790151156.3674073,-0.00533,0.02215,-1.00249,0.00076,0.00624,-0.02572
1790151156.4011579,-0.01269,0.00119,-1.00173,0.00643,0.00848,0.00535
1790151156.5992599,-0.00704,0.00989,-0.99969,0.00423,0.01374,-0.00528
1790151156.8113441,-0.01209,0.00719,-1.00347,0.00597,0.00829,0.00139
1790151156.9461565,-0.01049,0.00612,-1.00254,0.00054,0.00644,0.0008
1790151157.0261889,0.00864,0.02112,-0.99984,0.00372,0.01038,0.00339
1790151157.1842806,-0.00553,0.02823,-1.001,0.00229,0.01296,-0.03006
1790151157.2055953,-0.01494,-0.00706,-1.00371,0.0011,0.00842,0.01648
1790151157.426524,-0.0121,-0.0027,-1.00302,0.00358,0.0073,0.0327
1790151157.426524,-0.0251,0.0036,-1.00404,0.00681,0.00672,0.00116
1790151157.6207073,-0.00747,0.00715,-1.00133,0.00223,0.00556,-0.00098
1790151157.8320618,-0.01166,0.00794,-1.00195,0.00303,0.00467,0.00018
1790151157.8320618,-0.01289,0.00474,-1.00329,0.00455,0.00536,0.00092
1790151158.0430982,-0.00963,0.00703,-1.00237,0.006,0.00642,-0.00357
1790151158.0430982,-0.01096,0.00739,-1.00165,0.00482,0.00746,-0.00226
1790151158.2360308,-0.01192,0.00585,-1.00263,0.0021,0.00795,-0.00096
1790151158.4498565,-0.01168,0.00547,-1.00249,0.00322,0.00591,-0.00108
1790151158.6550694,-0.01328,0.00504,-1.00107,0.00373,0.00538,-0.00325
1790151158.855863,-0.0119,0.00675,-1.00128,0.00166,0.00532,0.00053
1790151159.0304916,-0.00077,0.03889,-1.00072,-0.00061,0.01517,-0.0265
1790151159.0463898,-0.01198,-0.01403,-1.00128,0.00199,0.00531,0.02199
1790151159.2726674,-0.01271,0.0091,-1.00184,0.00271,0.00609,0.0009
1790151159.2726674,-0.0112,0.02812,-1.00348,0.00179,0.01073,-0.00314
1790151159.4737318,-0.01529,0.00108,-1.00158,0.00396,0.00528,0.00358
1790151159.6776383,-0.01335,0.00715,-1.00301,0.00306,0.00533,0.00154
1790151159.8183036,0.00381,0.026,-1.00182,0.00515,0.00567,-0.03423
1790151159.8183036,-0.01047,-0.00921,-1.0001,0.00621,0.00632,0.00275
1790151160.076569,-0.01765,-0.00481,-1.00396,0.00286,0.00678,0.01812
1790151160.076569,-0.00976,0.01708,-1.00178,0.0011,0.01008,-0.00959
1790151160.1292489,-0.01079,0.00512,-1.00342,0.00451,0.00437,0.00017
1790151160.271297,-0.01266,0.00661,-1.00352,0.00457,0.00596,0.00272
1790151160.4979904,-0.04402,-0.17246,-1.02315,0.00906,0.05489,1.64013
1790151160.5024915,-0.01729,-0.07477,-0.99017,0.00176,0.03092,1.42439
1790151160.7025514,0.00352,-0.01448,-0.99067,0.01473,0.0126,1.44689
1790151160.7025514,0.00454,-0.05035,-1.00411,0.00618,-0.00978,1.56862
1790151160.908602,0.02621,-0.00175,-0.98895,-0.00836,0.00115,1.53492
1790151160.908602,0.0103,-0.01409,-0.97667,0.06674,0.04453,1.55249
1790151161.097996,0.01685,0.00608,-1.01663,0.00238,-0.03499,1.5753
1790151161.1141388,-0.01522,-0.03247,-1.02632,-0.00856,-0.03444,1.62375
1790151161.283516,0.0126,-0.00623,-1.00688,0.02557,0.00991,1.59203
1790151161.283516,0.01952,0.03663,-0.99793,0.0333,-0.01409,1.5274
1790151161.5218856,0.01109,0.00621,-0.99936,0.01373,-0.00986,1.52989
1790151161.5218856,0.02661,0.02115,-0.99584,-0.02202,0.03749,1.52893
1790151161.5218856,-0.01657,-0.05136,-0.99109,-0.02637,-0.01013,1.65973
1790151161.7199636,0.01455,-0.00629,-1.0094,-0.02638,-0.03271,1.60068
1790151161.9273257,0.03339,0.02267,-0.98806,0.03721,0.01219,1.52518
1790151162.1284297,0.0248,0.00637,-0.99589,0.01669,0.01725,1.5365
1790151162.1389515,-0.00914,-0.03358,-1.03362,-0.0078,0.01483,1.63364
1790151162.1389515,-0.00058,-0.0213,-0.99923,0.00436,-0.00122,1.6062
1790151162.2862911,0.02342,0.09599,-1.00682,-0.00119,0.0004,0.5827
1790151162.3504233,0.01515,0.07543,-1.00168,0.0047,0.00278,0.06777
1790151162.5460093,-0.01226,0.00358,-1.00548,0.00259,0.00581,-0.00421
1790151162.5460093,-0.01042,0.01224,-1.00445,0.00423,0.00812,0.00428
1790151162.7465987,-0.00857,0.01284,-1.00223,0.0034,0.00955,-0.00654
1790151162.941928,-0.00613,-0.00635,-1.0029,0.00586,0.00975,0.01597
1790151162.9576309,-0.00236,0.02085,-1.00076,0.00194,0.00644,-0.01507
1790151162.9576309,-0.0081,0.00808,-1.00283,0.00601,0.00651,0.00528
1790151163.1619844,-0.00984,0.0132,-1.00408,0.00134,0.00833,0.00041
1790151163.1619844,-0.01126,0.01273,-1.00311,0.00246,0.0074,-0.0004
1790151163.2939026,-0.00932,0.01202,-1.00462,0.00605,0.00736,-0.00035
1790151163.3708243,-0.00983,0.01095,-1.0032,0.00553,0.00982,-1e-05
1790151163.5722294,-0.00997,0.01054,-1.00174,0.00615,0.00676,-0.00061
1790151163.7730727,-0.00646,0.01547,-1.00366,0.00806,-0.00655,-0.04048
1790151163.891295,-0.00874,0.01857,-1.00346,0.00411,0.00704,-0.0039
1790151163.996198,-0.01017,0.00422,-1.00251,0.00133,0.00558,0.00386
1790151164.1257603,0.19739,0.01553,-1.00109,0.01006,0.03345,0.02365
1790151164.1902444,0.19401,0.00285,-1.0067,0.04952,-0.03366,-0.02603
1790151164.271139,0.00542,0.00546,-1.01068,-0.05975,-0.05168,0.0325
1790151164.3897216,-0.13402,0.01865,-0.99137,-0.01197,0.02188,-0.0313
1790151164.4662056,-0.07799,0.02657,-0.99685,0.01809,0.0327,0.00379
1790151164.6119092,0.04279,0.02633,-0.98351,0.0021,0.06239,-0.0278
1790151164.725087,0.06276,0.01205,-1.00333,0.02765,-0.00548,0.01425
1790151164.773443,-0.02779,0.03544,-1.00456,-0.01933,-0.01149,-0.01521
1790151164.9036396,-0.05168,0.00104,-1.0028,0.01913,0.00356,-0.00577
1790151164.9875722,-0.02839,-0.00513,-0.9998,-0.0057,-0.00016,0.00768
1790151165.112282,0.02013,0.01899,-1.01112,0.00471,0.02577,-0.01003
1790151165.1937747,0.01938,0.01839,-0.98991,0.0382,0.01538,-0.02819
1790151165.3076684,-0.03441,0.00325,-1.01974,0.01526,0.00446,0.00094
1790151165.4049368,-0.03582,0.02165,-1.07704,-0.04245,-0.15702,0.00775
1790151165.5599158,-0.01138,-0.03337,-1.02308,-0.03552,-0.04167,0.04083
1790151165.6142812,0.0007,0.00549,-1.01834,-0.04104,-0.01372,0.00503
1790151165.7444305,0.00025,0.03785,-0.99741,0.01045,0.00301,-0.04709
1790151165.8250997,-0.03612,0.00898,-1.00248,0.02447,-0.01319,0.01965
1790151165.9380074,-0.01634,0.03547,-1.01458,0.00434,0.00187,-0.03278
1790151166.0345304,0.00059,0.01321,-1.01136,-0.0283,0.00853,-0.01023
1790151166.2286444,-0.24149,-0.01505,-0.99434,-0.00495,0.00139,-0.02758
1790151166.3091166,-0.04707,0.00773,-1.00477,-0.00399,0.00159,0.00771
1790151166.63301,-0.01321,0.01815,-1.00378,-0.00518,0.00249,-0.00734
1790151166.6491206,-0.01468,0.0122,-1.0024,-0.00102,0.0078,0.00024
1790151166.8481736,-0.02909,0.02976,-1.00434,-0.00087,0.00452,-0.03546
1790151166.94544,-0.00936,0.02029,-1.00336,0.00242,0.00687,-0.00236
1790151167.0434268,-0.01621,-0.00111,-1.00145,0.00255,0.00528,0.01985
1790151167.2171023,-0.01328,0.01717,-1.00463,0.00313,0.00814,-0.00331
1790151167.259166,-0.01343,0.01111,-1.00086,0.00146,0.00668,0.00218
1790151167.4602861,-0.01864,0.00892,-1.00146,0.00279,0.00652,0.00082
1790151167.4720027,-0.0128,0.01574,-1.00233,0.0035,0.00783,-0.00259
1790151167.6758146,-0.0147,0.01014,-1.00098,0.00173,0.01016,0.00051
1790151167.8842845,-0.01002,0.02637,-1.00226,0.00386,0.0085,-0.03914
1790151168.0571551,-0.02016,-0.02258,-1.00265,0.00512,0.00768,0.02531
1790151168.3308585,-0.01246,0.00689,-1.00306,0.00371,0.00864,0.00596
1790151168.476774,-0.01346,0.01351,-1.00306,0.00249,0.00725,-0.00909
1790151168.4924693,-0.01624,0.00997,-1.00112,0.00475,0.00544,0.00507
1790151168.6850488,-0.01134,0.01522,-1.00253,0.00311,0.00574,-0.00507
1790151168.8816614,-1e-05,0.01969,-1.00009,0.0035,0.00277,-0.00115
1790151169.0599487,-0.01334,0.00802,-1.00313,0.00299,0.00764,0.00544
1790151169.3017318,-0.01802,0.01475,-1.00065,0.00727,0.00829,-0.00341
1790151169.4979117,-0.01066,0.01319,-1.00157,0.00514,0.00642,-0.00186
1790151169.7097778,-0.01261,0.01208,-1.00229,0.0003,0.0107,-0.00012
1790151169.9060044,-0.0163,0.01062,-1.00404,0.00442,0.00431,-0.00115
1790151170.1232872,-0.01398,0.01339,-1.00362,0.00412,0.00563,0.00211
1790151170.1232872,-0.01264,0.01211,-1.00316,0.00274,0.00729,-0.00097
1790151170.318225,-0.01414,0.01416,-1.00197,0.0024,0.00442,-0.00167
1790151170.318225,-0.01452,0.01073,-1.00066,0.00033,0.00921,-0.00337
1790151170.5218782,-0.01249,0.01381,-1.00208,0.00056,0.00714,0.00018
1790151170.5218782,-0.01405,0.01347,-1.00284,0.00295,0.00329,0.00084
1790151170.7394104,-0.01406,0.01041,-1.00242,0.00668,0.00527,0.00298
1790151170.9196777,-0.01632,-0.00713,-1.00163,0.004,-9e-05,-0.00756
1790151170.9266694,-0.01361,0.01118,-1.0018,0.0028,0.00625,-0.00746
1790151171.1428015,-0.0189,0.0069,-1.00208,0.00349,0.00497,0.00461
1790151171.3162997,-0.01212,0.01554,-1.00168,0.00092,0.00769,-0.00511
1790151171.3319454,-0.01416,0.00889,-1.00255,0.00487,0.0079,0.00034
1790151171.5571005,-0.01183,0.0168,-1.00348,0.00126,0.00885,-0.0017
1790151171.762688,0.0007,-0.01878,-1.00356,0.00753,-0.00086,0.03664
1790151171.7702155,-0.0148,0.01609,-1.00256,0.00092,-0.00185,0.00454
1790151171.9628851,-0.01657,0.01541,-1.00186,0.00138,0.00704,-0.00525
1790151171.9628851,-0.01256,0.00719,-1.00242,0.00575,0.00688,0.00329
1790151172.1681943,-0.01197,0.01498,-1.00174,0.00149,0.00747,-0.00318
1790151172.1681943,-0.01478,0.00765,-1.00282,0.00561,0.00383,0.00514
1790151172.2926238,-0.01834,-0.00081,-1.00135,0.00712,0.01115,0.02121
1790151172.469442,0.20496,0.02445,-1.00901,0.00331,0.02345,-0.03898
1790151172.5224104,0.17403,0.01848,-1.00246,0.01383,0.01998,-0.00648
1790151172.6539757,-0.00357,0.0174,-0.98909,0.01376,-0.02087,0.02747
1790151172.7790735,-0.15248,-0.00476,-1.00889,0.01335,0.00263,0.02693
1790151172.931139,-0.0856,0.00045,-0.9934,0.00129,0.00657,0.00515
1790151172.9519513,0.04982,-0.01609,-1.00562,-0.01171,0.01561,0.02465
1790151173.042782,0.03885,-0.00121,-1.00381,0.00078,-0.01508,0.0215
1790151173.167997,-0.03529,0.03042,-1.0112,0.03158,-0.00211,-0.0067
1790151173.2932222,-0.06412,-0.00764,-1.00061,-0.01754,0.03223,-0.0017
1790151173.3874354,-0.02249,-0.00509,-0.9983,-0.01153,0.03534,0.0039
1790151173.50984,0.04219,0.03927,-1.01338,-0.00327,0.04146,-0.04366
1790151173.590127,0.03494,0.00405,-1.00173,0.02663,0.03282,0.00845
1790151173.6386745,-0.04051,0.00245,-1.01586,0.01955,-0.01949,0.01989
1790151173.7507732,-0.02623,0.00635,-0.99924,0.03069,-0.00695,-0.01747
1790151173.8511474,0.0076,0.03669,-1.00809,-0.0074,0.02316,-0.00989
1790151173.9719253,0.00901,-0.01467,-0.99108,-0.0077,0.01006,0.024
1790151174.092446,0.00165,0.01291,-1.02041,-0.02961,-0.02629,-0.02337
1790151174.2489657,-0.01782,0.02169,-1.00651,0.03532,0.02061,-0.00721
1790151174.2729535,-0.01144,0.01604,-1.00049,0.01111,0.00517,0.01626
1790151174.3931632,0.01009,0.04836,-1.01296,0.03815,-0.02763,-0.01911
1790151174.5384023,-0.00157,0.00727,-0.97698,-0.01556,0.01355,0.01541
1790151174.6740448,-0.22682,-0.01876,-1.00711,0.00319,0.00944,0.02678
1790151174.6862001,-0.19104,0.05266,-1.00315,-0.0041,-0.00223,0.01471
1790151174.809578,0.00738,0.02073,-0.99431,0.01415,0.02805,-0.02737
1790151174.9745665,0.05857,0.0247,-1.00052,0.0066,0.00936,-0.01239
1790151174.989648,0.00156,0.00245,-1.00291,0.00653,0.00374,0.00849
1790151175.1266053,-0.00519,0.00768,-1.0015,0.00673,0.00603,0.0087
1790151175.276932,-0.0107,0.005,-1.0014,0.00233,0.0064,0.00965
1790151175.276932,-0.01183,0.0057,-1.00096,0.00469,0.00437,0.00091
1790151175.406219,-0.00974,0.01142,-1.00307,0.00415,0.006,0.00241
1790151175.5842264,-0.00718,0.01089,-1.00325,0.00442,0.0035,0.00234
1790151175.5916314,-0.00733,0.01275,-1.00283,0.00157,0.00936,0.00385
1790151175.7303224,-0.00874,0.00883,-1.00231,0.0034,0.0063,0.00536
1790151175.8621771,-0.0081,0.00693,-1.00225,0.00401,0.00704,0.00484
1790151175.8903196,-0.00324,0.01601,-1.00311,0.0026,0.00322,0.00277
1790151176.007602,-0.00941,0.01565,-1.00382,0.00399,0.0066,-0.01041
1790151176.1327686,-0.00248,0.02139,-1.00038,0.0009,0.00759,-0.01352
1790151176.2638733,-0.00506,0.02053,-1.001,0.00573,0.00301,-0.00832
1790151176.2931886,-0.00543,0.01823,-1.00326,1e-05,0.00525,-0.01371
1790151176.4035888,0.00141,0.02839,-1.00153,0.00507,0.01006,-0.00478
1790151176.5039272,0.00419,0.04219,-1.00025,0.00022,0.00502,-0.03822
1790151176.612313,-0.00512,0.02748,-1.00079,0.00222,0.00873,-0.01947
1790151176.762101,-0.01112,-0.01082,-1.00161,0.00325,0.01198,0.03101
1790151176.8911748,-0.0031,0.00857,-1.0034,0.00494,0.00454,0.00207
1790151176.9176204,-0.00673,0.01376,-1.00274,0.00075,0.00543,0.00133
1790151177.0451324,-0.00711,0.01467,-1.00226,0.00618,0.00982,-0.00234
1790151177.1588326,-0.00404,0.00839,-1.00332,0.00227,0.00995,-0.02616
1790151177.2846928,-0.02155,-0.01184,-1.00348,0.00171,0.00295,0.03025
1790151177.3329241,-0.00632,0.00359,-1.00391,0.00468,0.00486,0.01129
1790151177.4295328,0.00183,0.01655,-1.00269,0.00407,0.00616,-0.0228
1790151177.5474675,-0.01504,0.00911,-1.00348,0.00289,0.00489,-0.00223
1790151177.6859405,-0.00221,0.01157,-1.00288,0.00386,0.00655,0.00268
1790151177.7335575,-0.00351,0.01367,-1.00277,0.00557,0.00798,-0.00127
1790151177.8286982,-0.00949,0.0101,-1.00281,0.00175,0.00747,0.00135
1790151177.9410233,-0.00664,0.01569,-1.00368,0.00578,0.00944,-0.0038
1790151178.0526564,-0.00533,0.01307,-1.00201,0.00427,0.00587,0.00342
1790151178.1482687,-0.00874,0.00899,-1.0037,0.00504,0.0086,0.00116
1790151178.243649,-0.00762,0.01296,-1.00148,0.00027,0.00688,-0.00285
1790151178.3426793,-0.00825,0.01514,-1.00241,0.00466,0.00401,-0.00071
1790151178.452338,-0.00604,0.01029,-1.00034,0.0023,0.00577,-0.00254
1790151178.552694,-0.00818,0.01272,-1.00218,0.00339,0.00667,0.00345
1790151178.6524086,-0.00778,0.01,-1.00276,0.0042,0.00381,0.00125
1790151178.7531004,-0.00421,0.01083,-1.00191,0.00414,0.00513,0.00227
1790151178.8533053,-0.00703,0.01211,-1.00124,0.00424,0.00412,0.00184
1790151179.1107745,-0.01363,0.01656,-1.00194,0.00395,0.00247,0.0074
1790151179.124389,-0.00441,0.04031,-1.002,0.00329,0.00905,-0.01865
1790151179.3357298,-0.00843,0.01167,-1.001,0.00347,0.00871,0.01322
1790151179.3922482,-0.00815,0.01427,-1.00161,0.00409,0.00492,-0.0016
1790151179.545995,-0.0052,0.01303,-1.00196,0.00359,0.00845,-0.00157
1790151179.74074,-0.00746,0.01305,-1.00142,0.00349,0.00533,0.00143
1790151179.74074,-0.01692,0.01336,-1.00398,-0.00229,0.01065,0.00377
1790151179.8717787,0.00561,-0.01985,-1.00169,0.00684,0.00165,0.04228
1790151179.8878849,-0.00676,0.01661,-1.00188,0.00369,0.00103,0.00286
1790151180.1475656,-0.00448,0.02531,-1.00033,0.0068,0.01195,-0.01445
1790151180.182482,-0.00673,0.01328,-1.00234,0.00411,0.00696,-0.00038
1790151180.358058,0.00698,0.03094,-0.99199,-0.02827,0.03812,-0.0763
1790151180.3901381,-0.01607,-0.09444,-0.98675,0.01402,0.026,-1.18498
1790151180.5688288,-0.00336,0.02636,-0.99415,-0.00877,0.02565,-1.43281
1790151180.77249,0.01612,0.0404,-0.98887,-0.00128,0.02815,-1.53295
1790151180.9778216,0.01877,0.01021,-1.00127,0.01845,-0.01677,-1.52127
1790151180.9778216,0.02228,0.05963,-1.00432,0.03086,0.00426,-1.62858
1790151181.1705897,0.01649,-0.02528,-1.00697,-0.00826,0.0651,-1.54189
1790151181.3807576,0.01187,0.00976,-1.01809,0.05034,0.01362,-1.61008
1790151181.3807576,-0.02849,-0.10251,-1.00496,0.00709,0.02675,-1.22833
1790151181.413032,-0.0202,-0.03864,-1.00146,0.01298,0.00466,-0.44205
1790151181.592505,-0.01081,-0.05105,-1.00352,0.00246,0.00344,0.02281
1790151181.7877967,-0.01398,0.00491,-1.00265,0.00054,0.00875,0.00055
1790151181.7877967,-0.01357,0.01051,-1.00194,0.00116,0.00816,0.00421
1790151182.0005684,-0.01509,0.01506,-1.00299,0.00369,0.00896,-0.00218
1790151182.0005684,-0.01438,0.01255,-1.00208,0.00393,0.00881,-7e-05
1790151182.193957,-0.01176,0.01522,-1.00211,0.00229,0.00728,-0.00174
1790151182.193957,-0.01297,0.01045,-1.00261,0.00519,0.00646,0.01391
1790151182.409478,-0.00628,0.04389,-1.00171,0.00445,0.00844,-0.0239
1790151182.409478,-0.01673,0.00757,-1.0045,0.00311,0.00689,0.01014
1790151182.4293046,-0.01197,0.00758,-1.00313,0.00714,0.00713,-0.0021
1790151182.7309391,-0.00942,0.0322,-1.00441,0.01032,-0.004,-0.04297
1790151182.7309391,-0.02032,-0.00432,-1.001,0.00232,0.00439,0.01171
1790151182.8405085,0.09569,0.0133,-0.99776,0.00078,0.02228,0.00297
1790151182.9511209,0.22223,0.00704,-1.00801,-0.02351,0.06538,0.03659
1790151183.0623908,0.08624,0.00257,-1.01161,0.08453,-0.03815,-0.06656
1790151183.1324403,-0.11722,-0.02725,-1.02219,-0.04199,-0.03731,0.04789
1790151183.2502875,-0.11858,0.01435,-0.98127,-0.0027,0.05392,-0.01269
1790151183.3530934,0.01012,0.01824,-0.99749,-0.00153,0.04013,0.00366
1790151183.45877,0.07126,0.02252,-0.99133,-0.00726,0.02551,-0.01561
1790151183.5781367,0.02932,0.04445,-1.01391,-0.00821,-0.01397,-0.03651
1790151183.6428332,-0.0506,0.01794,-1.00459,-0.00393,0.02209,0.00164
1790151183.7725956,-0.06046,0.00294,-1.01084,-0.02188,0.04578,0.00806
1790151183.909767,-0.00796,-0.01757,-1.02424,-0.04709,-0.00155,0.03701
1790151183.983614,0.04431,-0.00344,-0.99945,-0.01534,0.0033,0.02758
1790151184.0487406,-0.01372,0.02746,-0.98577,0.00681,-0.01611,-0.01319
1790151184.2379305,-0.0207,0.04867,-0.99626,0.03061,-0.02002,-0.04633
1790151184.2515695,-0.03519,0.01193,-1.01108,0.00817,-0.00784,0.00657
1790151184.3575604,-0.00863,0.01536,-1.00076,-0.00888,0.0171,-0.00919
1790151184.5098915,-0.0003,0.00232,-1.02438,-0.0341,-0.02633,-0.00235
1790151184.570422,-0.02375,-0.01923,-0.9945,0.03927,0.02406,0.06544
1790151184.6792305,-0.01725,0.0248,-0.99731,0.03371,0.00165,-0.03293
1790151184.8634899,-0.00703,0.03962,-0.99572,0.02683,0.04545,-0.03646
1790151184.8727288,-0.0589,0.0126,-0.99776,0.01041,0.00925,-0.01367
1790151185.050896,-0.24859,-0.01744,-1.00115,-0.00114,0.00422,0.14321
1790151185.0720148,-0.00317,0.03385,-1.00779,0.01594,0.01003,-0.03801
1790151185.277484,0.00894,0.02411,-1.00481,0.00324,0.0064,-0.03207
1790151185.277484,-0.00242,0.01215,-1.00272,0.00376,0.00867,-0.01803
1790151185.429603,-0.00196,0.01573,-1.00592,0.00203,0.00308,-0.01407
1790151185.507605,-0.00547,0.01448,-1.00368,0.00408,0.00723,-0.01457
1790151185.68558,-0.00627,0.02099,-1.00397,0.00437,0.00502,-0.03944
1790151185.7985432,-0.01811,0.00436,-1.0026,0.00214,0.00349,0.00612
1790151186.0966375,-0.01375,0.01175,-1.00067,0.00459,0.00708,0.01096
1790151186.0966375,-0.01303,0.02215,-1.00575,-0.00159,0.00236,-0.00625
1790151186.0966375,-0.01331,0.01074,-1.00307,0.00505,0.00574,-0.00775
1790151186.256529,-0.01509,0.00552,-1.00265,0.00206,0.00274,0.00481
