unix_timestamp,esc_data
1790157971.331669,-3,-6,4,-5,6774,19741,11293,4401,1944228,1944229,1944225,1944226,0,0,0,0
1790157971.41719,-3,-4,-3,3,6773,19741,11294,4402,1944258,1944259,1944255,1944256,0,0,0,0
1790157971.41719,-8,1,-2,-1,6773,19741,11295,4402,1944288,1944289,1944285,1944286,0,0,0,0
1790157971.6287127,-4,-1,-6,3,6776,19740,11293,4402,1944318,1944319,1944315,1944316,0,0,0,0
1790157971.6287127,1,3,-4,-3,6774,19742,11295,4400,1944408,1944409,1944405,1944406,0,0,0,0
1790157971.8334458,-5,0,3,4,6774,19740,11293,4401,1944498,1944499,1944495,1944496,0,0,0,0
1790157971.8491402,2,-3,-4,5,6777,19739,11292,4404,1944528,1944529,1944525,1944526,0,0,0,0
1790157972.0288067,3,0,-3,-2,6778,19738,11290,4405,1944588,1944589,1944585,1944586,0,0,0,0
1790157972.0288067,-3,-2,-1,0,6778,19738,11289,4404,1944618,1944619,1944615,1944616,0,0,0,0
1790157972.0447145,0,0,-6,-1,6778,19737,11289,4405,1944648,1944649,1944645,1944646,0,0,0,0
1790157972.239043,4,5,3,3,6784,19740,11291,4410,1944678,1944679,1944675,1944676,0,0,0,0
1790157972.239043,3,-1,-2,2,6789,19741,11292,4412,1944708,1944709,1944705,1944706,0,0,0,0
1790157972.239043,0,7,3,-2,6775,19735,11290,4406,1944738,1944739,1944735,1944736,0,0,0,0
1790157972.239043,1,-3,3,3,6776,19738,11289,4403,1944768,1944769,1944765,1944766,0,0,0,0
1790157972.3534417,1,2,-3,1,6780,19736,11292,4406,1944828,1944829,1944825,1944826,0,0,0,0
1790157972.4241207,0,-2,1,2,6786,19736,11289,4410,1944858,1944859,1944855,1944856,0,0,0,0
1790157972.4345145,3,2,4,-3,6788,19737,11288,4411,1944888,1944889,1944885,1944886,0,0,0,0
1790157972.652986,-3,5,0,-3,6786,19736,11285,4409,1944978,1944979,1944975,1944976,0,0,0,0
1790157972.6657367,0,1,0,0,6794,19731,11280,4417,1945008,1945009,1945005,1945006,0,0,0,0
1790157972.8575823,-7,-1,0,-1,6801,19729,11276,4423,1945068,1945069,1945065,1945066,0,0,0,0
1790157972.8575823,0,0,-3,-2,6799,19729,11275,4421,1945098,1945099,1945095,1945096,0,0,0,0
1790157972.8575823,3,1,-1,-3,6798,19730,11276,4420,1945128,1945129,1945125,1945126,0,0,0,0
1790157973.0566432,0,0,-3,-2,6798,19731,11277,4419,1945158,1945159,1945155,1945156,0,0,0,0
1790157973.0666783,2,-4,-2,-4,6779,19730,11276,4407,1945218,1945219,1945215,1945216,0,0,0,0
1790157973.0666783,7,3,-1,2,6761,19762,11307,4386,1945248,1945249,1945245,1945246,0,0,0,0
1790157973.2622724,0,1,0,4,6762,19760,11313,4388,1945278,1945279,1945275,1945276,0,0,0,0
1790157973.2622724,-7,0,-1,1,6803,19733,11282,4424,1945368,1945369,1945365,1945366,0,0,0,0
1790157973.3693302,0,3,-2,2,6788,19744,11290,4412,1945428,1945429,1945425,1945426,0,0,0,0
1790157973.4723291,2,1,-1,-4,6779,19750,11298,4403,1945458,1945459,1945455,1945456,0,0,0,0
1790157973.4723291,-7,-2,-2,-1,6778,19750,11300,4402,1945488,1945489,1945485,1945486,0,0,0,0
1790157973.5039124,-2,-1,-1,1,6783,19747,11298,4406,1945518,1945519,1945515,1945516,0,0,0,0
1790157973.6760068,-6,-2,1,-3,6787,19742,11292,4411,1945548,1945549,1945545,1945546,0,0,0,0
1790157973.6760068,-1,-2,7,1,6785,19739,11288,4409,1945608,1945609,1945605,1945606,0,0,0,0
1790157973.6853259,-1,-2,7,1,6785,19739,11288,4409,1945608,1945609,1945605,1945606,0,0,0,0
1790157973.796671,2,-3,3,-3,6783,19743,11295,4408,1945638,1945639,1945635,1945636,0,0,0,0
1790157973.8034432,4,2,-2,-1,6792,19742,11289,4413,1945728,1945729,1945725,1945726,0,0,0,0
1790157973.884799,3,-4,-1,5,6800,19732,11285,4418,1945758,1945759,1945755,1945756,0,0,0,0
1790157973.9174395,19,-12,-9,3,6960,19548,11179,4524,1945788,1945789,1945785,1945786,0,0,0,0
1790157973.9975958,54,-62,-28,46,8243,18396,10510,5062,1945818,1945819,1945815,1945816,0,0,0,0
1790157974.0441344,52,-61,-73,53,10198,16354,9152,6933,1945848,1945849,1945845,1945846,0,0,0,0
1790157974.0864205,57,-72,-79,89,11802,14608,7154,8884,1945878,1945879,1945875,1945876,0,0,0,0
1790157974.2055101,72,-75,-69,70,15771,10695,3115,12811,1945938,1945939,1945935,1945936,0,0,0,0
1790157974.2610643,72,-71,-72,63,17728,8835,1122,14879,1945968,1945969,1945965,1945966,0,0,0,0
1790157974.2665422,60,-57,-62,62,19465,7105,32048,16521,1945998,1945999,1945995,1945996,0,0,0,0
1790157974.3296175,45,-48,-46,53,20865,5638,30556,18063,1946028,1946029,1946025,1946026,0,0,0,0
1790157974.3647168,48,-44,-38,49,22250,4356,29214,19374,1946058,1946059,1946055,1946056,0,0,0,0
1790157974.4831154,43,-51,-49,48,23446,3088,28002,20666,1946088,1946089,1946085,1946086,0,0,0,0
1790157974.488206,62,-52,-42,48,24880,1776,26649,22000,1946118,1946119,1946115,1946116,0,0,0,0
1790157974.5447779,70,-62,-65,58,26351,239,25135,23426,1946148,1946149,1946145,1946146,0,0,0,0
1790157974.6083944,45,-55,-62,73,28006,31248,23480,25132,1946178,1946179,1946175,1946176,0,0,0,0
1790157974.6496868,71,-72,-62,59,29777,29572,21678,26859,1946208,1946209,1946205,1946206,0,0,0,0
1790157974.7117717,56,-51,-61,66,31523,27840,19868,28747,1946238,1946239,1946235,1946236,0,0,0,0
1790157974.7608109,61,-54,-69,50,472,26151,18233,30446,1946268,1946269,1946265,1946266,0,0,0,0
1790157974.816526,50,-61,-56,73,2074,24570,16544,32048,1946298,1946299,1946295,1946296,0,0,0,0
1790157974.8294976,57,-52,-51,50,3509,23079,15052,804,1946328,1946329,1946325,1946326,0,0,0,0
1790157974.8738573,51,-49,-49,44,4957,21653,13649,2238,1946358,1946359,1946355,1946356,0,0,0,0
1790157975.0033576,57,-59,-53,55,6398,20163,12244,3618,1946388,1946389,1946385,1946386,0,0,0,0
1790157975.0675628,52,-54,-49,62,7885,18741,10678,5164,1946418,1946419,1946415,1946416,0,0,0,0
1790157975.087037,76,-75,-66,69,11044,15454,7596,8333,1946478,1946479,1946475,1946476,0,0,0,0
1790157975.1488879,62,-56,-53,60,12694,13869,5833,10097,1946508,1946509,1946505,1946506,0,0,0,0
1790157975.2668936,51,-63,-65,60,14348,12225,4185,11751,1946538,1946539,1946535,1946536,0,0,0,0
1790157975.3115168,51,-59,-60,71,16046,10610,2539,13368,1946568,1946569,1946565,1946566,0,0,0,0
1790157975.3115168,52,-42,-53,49,17589,9115,988,15012,1946598,1946599,1946595,1946596,0,0,0,0
1790157975.3438964,55,-58,-61,59,19068,7527,32244,16484,1946628,1946629,1946625,1946626,0,0,0,0
1790157975.4088182,53,-53,-63,65,20541,6044,30766,18038,1946658,1946659,1946655,1946656,0,0,0,0
1790157975.4569387,55,-52,-49,47,22082,4524,29221,19521,1946688,1946689,1946685,1946686,0,0,0,0
1790157975.521597,61,-63,-59,78,25194,1469,26168,22642,1946748,1946749,1946745,1946746,0,0,0,0
1790157975.6096585,62,-54,-69,59,28330,30918,22882,25947,1946808,1946809,1946805,1946806,0,0,0,0
1790157975.6674018,58,-68,-59,63,30002,29312,21241,27574,1946838,1946839,1946835,1946836,0,0,0,0
1790157975.742861,55,-55,-48,50,31543,27780,19579,29155,1946868,1946869,1946865,1946866,0,0,0,0
1790157975.7811882,58,-56,-59,55,313,26241,18073,30696,1946898,1946899,1946895,1946896,0,0,0,0
1790157975.8459513,62,-52,-57,61,1887,24667,16540,32287,1946928,1946929,1946925,1946926,0,0,0,0
1790157975.870613,53,-50,-52,50,3369,23178,15002,1089,1946958,1946959,1946955,1946956,0,0,0,0
1790157975.9434762,66,-61,-61,61,5012,21642,13392,2650,1946988,1946989,1946985,1946986,0,0,0,0
1790157976.043604,23,-19,-6,12,7472,19209,11109,5120,1947048,1947049,1947045,1947046,0,0,0,0
1790157976.086228,10,-10,-5,17,7912,18762,11399,5432,1947078,1947079,1947075,1947076,0,0,0,0
1790157976.1674333,9,-16,-3,7,8193,18483,11041,5722,1947108,1947109,1947105,1947106,0,0,0,0
